"ID";"quizUUID";"userUUID";"answers";"dateCreated"
1;"bc093428-bcc9-11eb-96ba-9e2f13ced4ba";"dda7744a-cb09-4a00-8739-3df9ff6dc89c";"{""completed"": ""6"", ""results"": ""Fair"", ""answers"": [""Yes"", ""No"", ""Yes"", ""No"", ""Yes""]}";"2021-05-24 10:43:00"
2;"bef681be-bcc9-11eb-96ba-9e2f13ced4ba";"dda7744a-cb09-4a00-8739-3df9ff6dc89c";"{""completed"": ""8"", ""results"": ""Good"", ""answers"": [""No"", ""No"", ""No"", ""No"", ""Yes""]}";"2021-05-24 12:43:00"
3;"bc093428-bcc9-11eb-96ba-9e2f13ced4ba";"8ed09e20-c376-463a-8166-757d58d69ce3";"{""completed"":9,""results"":""Good"",""answers"":[""no"",""yes"",""no"",""no"",""yes"",""yes"",""no"",""yes"",""yes""]}";"2021-05-27 00:00:00"
4;"2e802bb5-6655-4e71-a0bf-035a75eaff1a";"51e229c8-9203-4412-b001-c5a78f6710d9";"{""completed"":3,""results"":""Good"",""answers"":[""yes"",""yes"",""yes""]}";"2021-05-27 00:00:00"
5;"2e802bb5-6655-4e71-a0bf-035a75eaff1a";"3339a971-7d37-4d69-889d-5bc4804a9dac";"{""completed"":3,""results"":""Good"",""answers"":[""no"",""no"",""yes""]}";"2021-05-27 00:00:00"
6;"2e802bb5-6655-4e71-a0bf-035a75eaff1a";"d4e52ef4-e188-49a4-bb19-1ebdde4963f7";"{""completed"":3,""results"":""Good"",""answers"":[""no"",""no"",""no""]}";"2021-05-27 00:00:00"
7;"2e802bb5-6655-4e71-a0bf-035a75eaff1a";"b920a91c-8bb7-4653-b122-df7a0bfb682c";"{""completed"":3,""results"":""Good"",""answers"":[""no"",""no"",""yes""]}";"2021-05-27 00:00:00"
8;"2e802bb5-6655-4e71-a0bf-035a75eaff1a";"8a4cb32f-cc27-4eee-ba33-73798a9af2a5";"{""completed"":3,""results"":""Good"",""answers"":[""no"",""no"",""yes""]}";"2021-05-27 00:00:00"
9;"2e802bb5-6655-4e71-a0bf-035a75eaff1a";"beb0a5b6-bff2-46cf-9bb5-aeb0b1c040a1";"{""completed"":3,""results"":""Good"",""answers"":[""no"",""no"",""yes""]}";"2021-05-27 00:00:00"
10;"2e802bb5-6655-4e71-a0bf-035a75eaff1a";"7b337041-651b-4a2c-8866-f3beeade26fd";"{""completed"":3,""results"":""Good"",""answers"":[""no"",""no"",""yes""]}";"2021-05-28 00:00:00"
