"id";"courseUUID";"userUUID";"quizUUID";"quizQuestion";"quizUserAnswer";"quizAnswer";"answeredCorrectly";"dateCreated";"videoUUID"
0;"bba8944a-ab09-4400-1239-3df9ff6dc89c";"51e229c8-9203-4412-b001-c5a78f6710d9";"eee4369f-9190-4760-ae3b-d02a50662533";"Cyber criminals are only interested in people in important positions at your company?";"yes";"no";0;"2021-05-27 00:00:00";"b77fda68-bd4a-11eb-96ba-9e2f13ced4ba"
0;"bba8944a-ab09-4400-1239-3df9ff6dc89c";"51e229c8-9203-4412-b001-c5a78f6710d9";"90a15cf6-8a74-4f12-95bc-7d689b433524";"Cybersecurity is only important if you are in IT?";"yes";"no";0;"2021-05-27 00:00:00";"b77fda68-bd4a-11eb-96ba-9e2f13ced4ba"
0;"bba8944a-ab09-4400-1239-3df9ff6dc89c";"51e229c8-9203-4412-b001-c5a78f6710d9";"38a40fc9-9982-4f5f-a914-b5d79cf5f2e7";"Cyber criminals try to exploit you for monetary gain?";"yes";"yes";1;"2021-05-27 00:00:00";"b77fda68-bd4a-11eb-96ba-9e2f13ced4ba"
0;"bba8944a-ab09-4400-1239-3df9ff6dc89c";"3339a971-7d37-4d69-889d-5bc4804a9dac";"eee4369f-9190-4760-ae3b-d02a50662533";"Cyber criminals are only interested in people in important positions at your company?";"no";"no";1;"2021-05-27 00:00:00";"b77fda68-bd4a-11eb-96ba-9e2f13ced4ba"
0;"bba8944a-ab09-4400-1239-3df9ff6dc89c";"3339a971-7d37-4d69-889d-5bc4804a9dac";"90a15cf6-8a74-4f12-95bc-7d689b433524";"Cybersecurity is only important if you are in IT?";"no";"no";1;"2021-05-27 00:00:00";"b77fda68-bd4a-11eb-96ba-9e2f13ced4ba"
0;"bba8944a-ab09-4400-1239-3df9ff6dc89c";"3339a971-7d37-4d69-889d-5bc4804a9dac";"38a40fc9-9982-4f5f-a914-b5d79cf5f2e7";"Cyber criminals try to exploit you for monetary gain?";"yes";"yes";1;"2021-05-27 00:00:00";"b77fda68-bd4a-11eb-96ba-9e2f13ced4ba"
0;"bba8944a-ab09-4400-1239-3df9ff6dc89c";"d4e52ef4-e188-49a4-bb19-1ebdde4963f7";"eee4369f-9190-4760-ae3b-d02a50662533";"Cyber criminals are only interested in people in important positions at your company?";"no";"no";1;"2021-05-27 00:00:00";"b77fda68-bd4a-11eb-96ba-9e2f13ced4ba"
0;"bba8944a-ab09-4400-1239-3df9ff6dc89c";"d4e52ef4-e188-49a4-bb19-1ebdde4963f7";"90a15cf6-8a74-4f12-95bc-7d689b433524";"Cybersecurity is only important if you are in IT?";"no";"no";1;"2021-05-27 00:00:00";"b77fda68-bd4a-11eb-96ba-9e2f13ced4ba"
0;"bba8944a-ab09-4400-1239-3df9ff6dc89c";"b920a91c-8bb7-4653-b122-df7a0bfb682c";"eee4369f-9190-4760-ae3b-d02a50662533";"Cyber criminals are only interested in people in important positions at your company?";"no";"no";1;"2021-05-27 00:00:00";"b77fda68-bd4a-11eb-96ba-9e2f13ced4ba"
0;"bba8944a-ab09-4400-1239-3df9ff6dc89c";"b920a91c-8bb7-4653-b122-df7a0bfb682c";"90a15cf6-8a74-4f12-95bc-7d689b433524";"Cybersecurity is only important if you are in IT?";"no";"no";1;"2021-05-27 00:00:00";"b77fda68-bd4a-11eb-96ba-9e2f13ced4ba"
0;"bba8944a-ab09-4400-1239-3df9ff6dc89c";"d4e52ef4-e188-49a4-bb19-1ebdde4963f7";"38a40fc9-9982-4f5f-a914-b5d79cf5f2e7";"Cyber criminals try to exploit you for monetary gain?";"no";"yes";0;"2021-05-27 00:00:00";"b77fda68-bd4a-11eb-96ba-9e2f13ced4ba"
0;"bba8944a-ab09-4400-1239-3df9ff6dc89c";"b920a91c-8bb7-4653-b122-df7a0bfb682c";"38a40fc9-9982-4f5f-a914-b5d79cf5f2e7";"Cyber criminals try to exploit you for monetary gain?";"yes";"yes";1;"2021-05-27 00:00:00";"b77fda68-bd4a-11eb-96ba-9e2f13ced4ba"
0;"bba8944a-ab09-4400-1239-3df9ff6dc89c";"8a4cb32f-cc27-4eee-ba33-73798a9af2a5";"eee4369f-9190-4760-ae3b-d02a50662533";"Cyber criminals are only interested in people in important positions at your company?";"no";"no";1;"2021-05-27 00:00:00";"b77fda68-bd4a-11eb-96ba-9e2f13ced4ba"
0;"bba8944a-ab09-4400-1239-3df9ff6dc89c";"8a4cb32f-cc27-4eee-ba33-73798a9af2a5";"90a15cf6-8a74-4f12-95bc-7d689b433524";"Cybersecurity is only important if you are in IT?";"no";"no";1;"2021-05-27 00:00:00";"b77fda68-bd4a-11eb-96ba-9e2f13ced4ba"
0;"bba8944a-ab09-4400-1239-3df9ff6dc89c";"8a4cb32f-cc27-4eee-ba33-73798a9af2a5";"38a40fc9-9982-4f5f-a914-b5d79cf5f2e7";"Cyber criminals try to exploit you for monetary gain?";"yes";"yes";1;"2021-05-27 00:00:00";"b77fda68-bd4a-11eb-96ba-9e2f13ced4ba"
0;"bba8944a-ab09-4400-1239-3df9ff6dc89c";"beb0a5b6-bff2-46cf-9bb5-aeb0b1c040a1";"eee4369f-9190-4760-ae3b-d02a50662533";"Cyber criminals are only interested in people in important positions at your company?";"no";"no";1;"2021-05-27 00:00:00";"b77fda68-bd4a-11eb-96ba-9e2f13ced4ba"
0;"bba8944a-ab09-4400-1239-3df9ff6dc89c";"beb0a5b6-bff2-46cf-9bb5-aeb0b1c040a1";"90a15cf6-8a74-4f12-95bc-7d689b433524";"Cybersecurity is only important if you are in IT?";"no";"no";1;"2021-05-27 00:00:00";"b77fda68-bd4a-11eb-96ba-9e2f13ced4ba"
0;"bba8944a-ab09-4400-1239-3df9ff6dc89c";"beb0a5b6-bff2-46cf-9bb5-aeb0b1c040a1";"38a40fc9-9982-4f5f-a914-b5d79cf5f2e7";"Cyber criminals try to exploit you for monetary gain?";"yes";"yes";1;"2021-05-27 00:00:00";"b77fda68-bd4a-11eb-96ba-9e2f13ced4ba"
0;"bba8944a-ab09-4400-1239-3df9ff6dc89c";"7b337041-651b-4a2c-8866-f3beeade26fd";"eee4369f-9190-4760-ae3b-d02a50662533";"Cyber criminals are only interested in people in important positions at your company?";"no";"no";1;"2021-05-28 00:00:00";"b77fda68-bd4a-11eb-96ba-9e2f13ced4ba"
0;"bba8944a-ab09-4400-1239-3df9ff6dc89c";"7b337041-651b-4a2c-8866-f3beeade26fd";"90a15cf6-8a74-4f12-95bc-7d689b433524";"Cybersecurity is only important if you are in IT?";"no";"no";1;"2021-05-28 00:00:00";"b77fda68-bd4a-11eb-96ba-9e2f13ced4ba"
0;"bba8944a-ab09-4400-1239-3df9ff6dc89c";"7b337041-651b-4a2c-8866-f3beeade26fd";"38a40fc9-9982-4f5f-a914-b5d79cf5f2e7";"Cyber criminals try to exploit you for monetary gain?";"yes";"yes";1;"2021-05-28 00:00:00";"b77fda68-bd4a-11eb-96ba-9e2f13ced4ba"
