"ID";"userUUID";"dateCreated";"message"
1;"dda7744a-cb09-4a00-8739-3df9ff6dc89c";"2021-05-24 08:10:00";"You viewed the video: Phishing"
2;"dda7744a-cb09-4a00-8739-3df9ff6dc89c";"2021-05-24 08:15:00";"You viewed the video: Password"
3;"dda7744a-cb09-4a00-8739-3df9ff6dc89c";"2021-05-24 10:43:00";"You passed the quiz: Phishing"
4;"8ed09e20-c376-463a-8166-757d58d69ce3";"2021-05-27 00:00:00";""
5;"51e229c8-9203-4412-b001-c5a78f6710d9";"2021-05-27 00:00:00";""
6;"8a4cb32f-cc27-4eee-ba33-73798a9af2a5";"2021-05-27 00:00:00";""
7;"27c2f2ff-1777-4c2f-a136-c76daea60c7a";"2021-05-27 00:00:00";""
8;"7b337041-651b-4a2c-8866-f3beeade26fd";"2021-05-27 00:00:00";""
9;"d4e52ef4-e188-49a4-bb19-1ebdde4963f7";"2021-05-27 00:00:00";""
10;"3339a971-7d37-4d69-889d-5bc4804a9dac";"2021-05-27 00:00:00";""
11;"4a2472ad-932c-4fff-ae80-fd4e3f6f214d";"2021-05-27 00:00:00";""
12;"b920a91c-8bb7-4653-b122-df7a0bfb682c";"2021-05-27 00:00:00";""
13;"d8d751e1-5cef-472b-88c0-2ab41ef641d3";"2021-05-27 00:00:00";""
14;"beb0a5b6-bff2-46cf-9bb5-aeb0b1c040a1";"2021-05-27 00:00:00";""
